precio,area_m2,habitaciones,baños,estrato,barrio,antiguead,administracion,parqueadero,piso,codigo,equipado,sauna,jacuzzi,calefaccion,porteria,vista_panoramica,vista_exterior,picina,terraza,balcon,area_terraza_balcon_m2,descripcion,link,query,date
2300000000,164.0,3,4,6,LA CABRERA,Entre 0 y 5 años,,3.0,0,3072-1124245,0,0,0,0,0,1,0,1,0,1,11.0,"Venta Apartamento Cabrera, cerca de carrera septima con calle ochenta y ocho, area total de 164 m2, acabados de lujo, totalmente terminado, fachada imponente, reconocido constructor, doble acceso vehicular y peatonal. Tipo Club House con piscina, jacuzzi, salon para eventos, salon de conductores,juegos infantiles, gimnasio dotado. llamar a Lina Frenchy 316 Cinco 25 1o 88",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-chico-3-habitaciones-4-banos-3-garajes/3072-1124245,cabrera,Sun Apr  2 20:27:33 2023
1275000000,143.0,3,5,6,Cabrera,Entre 10 y 20 años,691000.0,2.0,6,3241-M2131443,0,0,0,0,0,1,1,1,0,1,11.0,"Espectacular apartamento Duplex con linda vista y excelentes acabados, muy iluminado, cada habitación con su baño, baño social, sala comedor, cocina, zona de ropas, cuarto de servicio, depósito. Edificio con Salón comunal, Gimnasio, Parque infantil al aire libre, Teatrino, Salón de juegos para niños pequeños, Sala de juntas, Billar, Salón escoltas, Caldera, Planta eléctrica de suplencia total, 17 parqueaderos de visitantes, Circuito cerrado con 40 cámaras",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-el-retiro-3-habitaciones-5-banos-2-garajes/3241-M2131443,cabrera,Sun Apr  2 20:27:38 2023
1350000000,120.0,2,2,6,LA CABRERA CHICO,Entre 5 y 10 años,724000.0,2.0,2,2996-M2614383,0,0,0,0,0,0,0,0,0,0,,"Cabrera 120 mts+ 79 terraza. 2 baños completos 1(2) hab, 2 parqueaderos línea y deposito 1350 millones 2 piso interior 8 años",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-cabrera-chico-2-habitaciones-2-banos-2-garajes/2996-M2614383,cabrera,Sun Apr  2 20:27:43 2023
1500000000,114.0,2,3,6,Cabrera,Entre 0 y 5 años,1469000.0,2.0,2,617-M4056061,0,0,0,0,1,1,0,1,1,0,,"Apartamento en La Cabrera, 114m2, sala comedor con chimenea de gas, vidrios termoacusticos, ventanales piso techo, baño social, cocina abierta con estufa de inducción, habitación principal con walk in closet y baño con luz y ventilación natural, segunda habitación con baño privado, zona de lavandería, 2 parqueaderos en línea, deposito. El edificio cuenta con piscina, gimnasio, zona de juegos para niños, business center, parqueadero de visitantes.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-cabrera-2-habitaciones-3-banos-2-garajes/617-M4056061,cabrera,Sun Apr  2 20:27:51 2023
2165000000,171.0,2,3,6,Cabrera,Entre 0 y 5 años,1500000.0,2.0,7,617-M4032101,0,0,0,0,1,1,0,1,0,0,,"701 - OBRA GRIS. Moderno Apartamento para estrenar con acabados AAA en exclusivo sector de la Cabrera. Area, sala comedor con chimenea, cocina abierta, 2 habitaciones, family room, estudio, 2 baños completos, baño social, 2 parqueaderos y deposito. Edificio cuenta con piscina climatizada, gimnasio, business center y zona infantil. V",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-cabrera-2-habitaciones-3-banos-2-garajes/617-M4032101,cabrera,Sun Apr  2 20:27:59 2023
1250000000,180.39,3,3,6,La Cabrera,Más de 20 años,1190000.0,2.0,3,5340-M3081073,0,0,0,1,1,0,0,0,0,0,,"Presentamos en venta acogedor apartamento en uno de los más exclusivos barrios de la ciudad, a pocos pasos de la Zona Rosa, Centros Comerciales, rodeado de parques y árboles. El hall de entrada conduce a una amplia sala con chimenea, seguidamente un salón que podría usarse como una extensión de la sala, family room, biblioteca o espacio para trabajar desde casa, al frente el comedor espacioso e independiente que conecta con la cocina iluminada, cómoda y moderna, adicionalmente un baño para visitas. La habitación Principal de buen tamaño con walk in closet y baño privado, las habitaciones auxiliares comparten baño. Excelentes espacios y distribución, con gran potencial para convertirlo en el apartamento de tus sueños. Administración incluida en caso de arriendo. Haz tu cita y comprueba todas sus bondades.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-el-retiro-3-habitaciones-3-banos-2-garajes/5340-M3081073,cabrera,Sun Apr  2 20:28:08 2023
4000000000,258.0,3,5,6,Cabrera,Entre 0 y 5 años,2064000.0,3.0,2,617-M4032043,0,0,0,0,1,1,0,1,0,1,,"1201- Moderno Apartamento rentando, ideal para inversionistas, con acabados AAA en venta en exclusivo sector de la Cabrera. Rentando $17,000,000 mensuales. Contrato vigente hasta el 31 octubre 2024. Area de 248.25 m2 mas 10.36m2 de balcon terraza, excelente vista e iluminacion, 3 habitaciones, estudio, 4 baños completos, baño social, cuarto y baño de servicio, 3 parqueaderos. Edificio cuenta con piscina climatizada, gimnasio, business center y zona infantil.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-cabrera-3-habitaciones-5-banos-3-garajes/617-M4032043,cabrera,Sun Apr  2 20:28:16 2023
2550000000,160.0,2,3,6,La Cabrera,Entre 0 y 5 años,1400000.0,2.0,,2671-M4075288,0,1,1,1,0,0,0,1,0,1,,"Apartamento para estrenar con clubhouse en venta en Chicó Museo En edificio de prestigiosa constructora, piso 2 exterior muy iluminado, de techos altos y lindos acabados. Se accede por ascensor privado. El área social consta de sala comedor con salida a amplio balcón con espacio para una mesita y BBQ. Adicionalmente un espacio que puede ser acondicionado como family o estudio y baño para la visita. La cocina es abierta y cuenta con zona de ropas independiente. En el área privada se encuentran las dos habitaciones con baño en suite, la principal además on amplio walk in closet. Se complementa con dos garajes y depósito. El edificio cuenta con piscina, zonas húmedas, salas de masajes, gimansio, salón de yoga y aeróbicos, teatrino, salón social, de lectura, business center, zona de BBQ, salón de juegos, área infantil, jardines y salón de conductores. Adicionalmente planta eléctrica de suplencia total, caldera, parqueadero de visitantes y CCTV.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-chico-norte-2-habitaciones-3-banos-2-garajes/2671-M4075288,cabrera,Sun Apr  2 20:28:25 2023
2100000000,260.0,3,5,6,Cabrera,Más de 20 años,,3.0,4,2412-1377182,0,0,0,0,1,1,0,0,0,1,,"Remodelado, Area 260 mts, piso 4 exterior, 3 habitaciones cada una con baño, estudio, 4 baños, 2 salas, cocina remodelado con comedor auxiliar, cuarto y baño de servicio, zona de lavanderia, 3 garajes independientes. Edificio con Gimnasio, parque infantil, jardines, salón comunal, parqueaderos de visitantes. apts c-dos",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-cabrera-3-habitaciones-5-banos-3-garajes/2412-1377182,cabrera,Sun Apr  2 20:28:36 2023
3960000000,248.0,3,4,6,La Cabrera,Entre 0 y 5 años,2064000.0,3.0,,920-M3427719,0,0,0,0,1,1,0,0,0,1,,"Exclusivo apartamento de lujo en venta, para estrenar en La cabrera de 248 m2. tres alcobas, cuatro baños, estar de alcobas, sala comedor con chimenea, terraza de 12 m2 y balcón de 5 m2, cocina abierta, zona de lavandería, cuarto y baño de servicio, pisos en madera estructurada. Exterior, Tres garajes y deposito. El edificio cuenta con piscina, salón comunal, zona de niños, gimnasio, sauna, planta eléctrica con suplencia total, parqueaderos de visitantes.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-cabrera-3-habitaciones-4-banos-3-garajes/920-M3427719,cabrera,Sun Apr  2 20:28:39 2023
900000000,112.0,2,2,6,Cabrera,Más de 20 años,830000.0,2.0,3,2412-M3540658,0,0,0,0,1,1,0,0,0,1,,"Area 112 mts, vendo apartamento remodelado, tercer piso interior, sala comedor, dos habitaciones y estudio o tres habitaciones, cocina, zona de lavanderia, cuarto y baño de servicio, dos parqueaderos, no tiene dpeosito, no tiene areas comunes, apts - c- dos",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-cabrera-2-habitaciones-2-banos-2-garajes/2412-M3540658,cabrera,Sun Apr  2 20:28:44 2023
1900000000,262.0,2,3,6,Cabrera,Más de 20 años,,2.0,2,2412-2823493,0,0,0,0,1,0,0,0,0,0,,"Area 262 Mts, segundo piso con vista, sala comedor y estudio independiente, baño social, dos habitaciones (originalmente eran tres y se puede revertir fácilmente) cada una con baño, cocina, cuarto y baño de servicio, dos garajes independientes, deposito.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-cabrera-2-habitaciones-3-banos-2-garajes/2412-2823493,cabrera,Sun Apr  2 20:28:51 2023
1831000000,146.98,2,3,6,Cabrera,Entre 0 y 5 años,,2.0,2,2412-3097085,0,0,0,0,0,0,0,1,0,0,,"Area 146.98, Segundo Piso Exterior, Excelente Luz, Sala / Comedor, dos Alcobas cada una con baño, Estudio o tres Alcobas, Cocina Italiana, Zona de Lavandería, Baño Social, dos parqueaderos, Deposito, Lobby , Gimnasio, Piscina Business center, Juego niños , dos ascensores , planta suplencia , puertas blindadas. dos Accesos, APTS C2.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-cabrera-2-habitaciones-3-banos-2-garajes/2412-3097085,cabrera,Sun Apr  2 20:28:57 2023
4250000000,388.0,3,5,6,Cabrera,Entre 10 y 20 años,,4.0,3,2412-739816,0,0,0,0,1,1,0,0,0,0,,"Remodelado, Area 388 mts, 3 habitaciones, 3 baños completos, sala con chimenea, comedor independiente, estar de alcobas, baño social, 5 garajes. Edifcio con gimnasio, parqueaderos de visitantes, zona infantil, salon comunal. APTS C-DOS",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-cabrera-3-habitaciones-5-banos-4-garajes/2412-739816,cabrera,Sun Apr  2 20:29:07 2023
700000000,98.0,2,2,6,ALTOS DE LA CABRERA,Más de 20 años,660000.0,1.0,2,10123-M3612860,0,0,0,0,0,0,0,0,0,0,,"LINDO Y CÓMODO APARTAMENTO EXTERIOR. TOTALMENTE REMODELADO MODERNO Y EN PERFECTO ESTADO. 1 ALCOBA Y ESTUDIO Ó SEGUNDA ALCOBA. COCINA INTEGRAL AMPLIA, ABIERTA CON GRAN MESON EN MÁRMOL QUE REMPLAZARÍA EL COMEDOR. VENTANAS ANTIRUIDO. 2 PISO, CLARO. PEQUEÑA TERRAZA COMUNAL EN 1ER. PISO, EN DONDE ESTA EL PARQUEADERO DE LAS BICICLETAS. BAHÍA DE PARQUEO PARA VISITANTES. 1 DESCUBIERTO CON SERVIDUMBRE BUENAS VIAS Y TRANSPORTE PÚBLICO. A POCAS CUADRAS DEL CLUB DE EL NOGAL. LAVANDERÍA TOTALMENTE INDEPENDIENTE Y CON VENTILACIÓN DIRECTA PG",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-cabrera-2-habitaciones-2-banos-1-garajes/10123-M3612860,cabrera,Sun Apr  2 20:29:15 2023
2400000000,287.6,4,4,6,CHAPINERO,Más de 20 años,2300000.0,2.0,2,9859-M3895460,0,0,0,0,0,0,0,0,1,0,122.4,"Elija este espectacular apartamento de 287.6 m2 para remodelarlo a su gusto, con una espectacular TERRAZA de 122.4 m2. Destacamos su excelente ubicación en una de las zonas mas exclusivas de Bogotá, a solo unas cuadras del Centro Comercial Andino, rodeado de hermosos parques, con acceso a varias vías principales y transporte público y sus generosos espacios, zona social: hall de acceso con ascensor privado, sala con chimenea, comedor independiente, estudio y baño social, amplia cocina con comedor auxiliar, zona de ropas independiente, cuarto y baño de servicio; y en la zona privada: 4 alcobas, 2 de ellas con baño privado y 1 baño completo compartido para las otras 2. El apartamento cuenta con 2 garajes independientes y 2 depósitos. Ubicado en icónico Edifico con vigilancia 24h, circuito cerrado de televisión, sala de escoltas, parqueadero de visitantes y zonas verdes. NAO-15960",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-cabrera-4-habitaciones-4-banos-2-garajes/9859-M3895460,cabrera,Sun Apr  2 20:29:30 2023
980000000,150.0,3,3,6,CABRERA,Más de 20 años,690000.0,1.0,3,4757-M3421340,0,0,0,0,0,1,0,0,0,0,,"Magnifica ubicación a 3 cuadras del centro Andino. Amplio apartamento 150m2, piso 3 interior muy iluminado, 3 alcobas, espacio para estudio o sala de estar, sala comedor con chimenea, baño social, cocina cerrada, zona de ropas independiente, cuarto y baño de servicio, 1 garaje y deposito. PRECIO NEGOCIABLE",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-cabrera-3-habitaciones-3-banos-1-garajes/4757-M3421340,cabrera,Sun Apr  2 20:29:38 2023
3960000000,249.0,3,5,6,CABRERA,Entre 0 y 5 años,2064000.0,3.0,5,3165-M3985617,0,0,0,0,0,0,1,0,0,0,,"Vendo, arriendo en la Cabrera para estrenar, apartamento vista 360 grados, sala comedor con chimenea independiente con vista a los cerros orientales de la ciudad , sala de star o estudio, terraza y balcón, cocina con isla (estufa de inducción, lavavajillas panelable), tres alcobas cada una con baño privado, iluminación natural, la habitación principal con amplio walking closet, baño social, área de lavandería, cuarto y baño de servicio iluminación y ventilación natural, dos accesos privados a través del ascensor cada puerta con blindaje tres y cerradura de seguridad, pisos de madera y estructurada y anticaída, vidrios termoacústicos, el edificio cuenta con vigilancia 24 horas, piscina, gimnasio, parqueadero de visitantes, parque para niños, sala de negocios, sala de escoltas, zona exclusiva de Bogotá. .ingr12^^",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-cabrera-3-habitaciones-5-banos-3-garajes/3165-M3985617,cabrera,Sun Apr  2 20:29:43 2023
2850000000,372.0,4,5,6,CABRERA,Más de 20 años,2100000.0,3.0,2,800-M2902182,0,0,0,0,0,0,1,0,0,0,,"Se vende apartamento en la Cabrera, 372 M2, para Remodelar, Calle 86A abajito de la Cra. 11, Piso 2 totalmente exterior. Tiene 4 cuartos cada uno con baño, estar TV, biblioteca inmensa con chimenea, sala amplia, comedor aparte. Cocina, zona de ropas y cuarto y baño del servicio. 3 garajes independiente más depósito. Edificio con Caldera, Planta eléctrica, salón comunal y jardín con parque para niños.Cod. 5710,jun,21",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-cabrera-4-habitaciones-5-banos-3-garajes/800-M2902182,cabrera,Sun Apr  2 20:29:49 2023
835000000,160.0,4,2,6,CABRERA CHICO,Entre 10 y 20 años,805000.0,1.0,1,2428-M3570574,0,0,0,0,0,0,1,0,0,0,,"Clásico apartamento ubicado a 2 cuadras del parque El Virrey. En primer piso, es exterior y esquinero, sala comedor muy amplios, cocina independiente, cuarto y baño de servicio. 4 habitaciones y 2 baños. Edificio con ascensor, portería 24 horas. Vías de acceso por la autopista norte, calle 92, carrera 15. Cerca al parque de la 93, al parque el virrey, zona empresarial de chico, centro comercial andino, retiro y atlantis.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-chico-4-habitaciones-2-banos-1-garajes/2428-M3570574,cabrera,Sun Apr  2 20:29:56 2023
2500000000,232.0,4,4,6,LA CABRERA,,1300000.0,3.0,1,3241-805154,0,0,0,0,0,0,0,0,0,0,,"Espectacular apartamento con buenos acabados, excelente iluminación, 156 mts de terraza, habitación principal con baño y vestier grande con jacuzzi, dos de las habitaciones comparten baño, estar de alcobas, sala y comedor independientes, baño social, cocina, zona de lavandería independiente, cuarto y baño del servicio. Pisos de madera maciza y con sistema de calefacción. La terraza esta diseñada con arboles nativos, fuente de agua, calentador y una iluminación especial. Depósito amplio.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-cabrera-4-habitaciones-4-banos-3-garajes/3241-805154,cabrera,Sun Apr  2 20:30:01 2023
4000000000,450.0,3,4,6,LA CABRERA,Entre 5 y 10 años,,3.0,3,3241-M2608069,0,1,0,0,0,0,1,0,1,0,90.0,"Espectacular PENTHOUSE con linda vista, hermosos acabados y supremamente iluminado. Sala comedor, cocina, estudio o cuarta alcoba y ascensor privado 4 garajes. Edificio con clubhouse, piscina, sauna, turco, gym, gran salón comunal, teatrino, senderos peatonales. Maxima seguridad. Para cuerpo diplomático, multinacionales, etc",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-cabrera-3-habitaciones-4-banos-3-garajes/3241-M2608069,cabrera,Sun Apr  2 20:30:07 2023
2050000000,142.0,3,4,6,Cabrera,Entre 0 y 5 años,1000000.0,2.0,4,2120-M3886778,1,1,0,0,0,1,0,0,0,1,7.0,Lindo apto en Cabrera para Estrenar de 142 mts. Tiene Tres alcobas Cuarto de Servicio dos garajes . Cuarto piso exteriro . Súper terminados muy iluminado en el sextor más privilegiado! El edificio tiene excelentes zonas comunes . Muy buen gym . Salón comunal. Sala de juntas. Salón de conductores . Parque de niños Ref lope,https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-cabrera-3-habitaciones-4-banos-2-garajes/2120-M3886778,cabrera,Sun Apr  2 20:30:16 2023
2680000000,227.0,3,5,6,Cabrera,Entre 0 y 5 años,900000.0,3.0,3,3241-1193590,0,0,0,0,0,1,0,0,0,1,7.0,"EEspectacular apartamento exterior duplex con terraza de 10 metros, excelentes acabados, super iluminado, sala comedor con chimenea, zona de ropas. Cuarto y baño del servicio, depósito.Edificio con club house, gimnasio, terraza con BBQ.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-el-retiro-3-habitaciones-5-banos-3-garajes/3241-1193590,cabrera,Sun Apr  2 20:30:22 2023
3800000000,274.0,3,5,6,Cabrera,Entre 0 y 5 años,1400000.0,3.0,5,3241-1769299,0,0,0,0,0,1,0,0,0,1,7.0,"Espectacular apartamento exterior con hermosa vista, excelentes acabados, completamente iluminado, cada habitación con su baño, baño social, estudio, sala comedor con balcón, cocina abierta, zona de lavandería, cuarto y baño del servicio, depósito. Edificio con gimnasio y sala de juntas.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-cabrera-3-habitaciones-5-banos-3-garajes/3241-1769299,cabrera,Sun Apr  2 20:30:27 2023
2200000000,320.0,4,5,6,Cabrera,Más de 20 años,1000000.0,3.0,6,3241-1193613,0,0,0,0,0,1,0,0,0,1,7.0,"EEspectacular apartamento exterior con terracita de 4 mts, buenos acabados, super iluminado, espacios bastante generosos, cada habitación con su baño,zona de ropas, cuarto y baño del servicio, estudio, cocina cerrada, depósito.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-el-nogal-4-habitaciones-5-banos-3-garajes/3241-1193613,cabrera,Sun Apr  2 20:30:33 2023
1350000000,149.0,3,3,6,CHICO LA CABRERA,Más de 20 años,762000.0,2.0,3,800-M2847005,0,0,0,0,0,1,0,0,0,1,7.0,"Area 149 M2 Venta $1.350 Millones de Pesos Arriendo $6.900.000 Incluida Administracion Administración $762.000 Tiene leasing Piso Tres - Interior Sala - Comedor - Cocina abierta - Zona de ropas - Cuarto y baño de servicio - Estar de TV - Tres alcobas - Dos alcobas comparten baño y principal con baño - 2 Parqueaderos en línea - Remodelado - 32 Años de Construido Salón comunal - Juegos para niños - BBQ - Sauna - Salón conductores 21-Abril-2021 Cod,106",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-cabrera-3-habitaciones-3-banos-2-garajes/800-M2847005,cabrera,Sun Apr  2 20:30:39 2023
870000000,80.0,2,3,6,ALTOS DE LA CABRERA,Entre 0 y 5 años,571500.0,3.0,3,2748-M3354451,0,0,0,0,0,0,0,0,0,0,,"Magnifico apartamento con excelente diseño, 80 mts2 construidos, hall de acceso, cocina integral abierta, zona de lavandería independiente, amplia sala comedor, estudio de pasillo, muy buena iluminación 2 habitaciones con baño privado, 3 baños, 3 parqueaderos espaciosos, 1 depósito, conjunto de máxima seguridad, parque infantil, gimnasio dotado, salón social, locker para empleadas. Contáctenos! JZSWRWQÑWNK",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-el-refugio-2-habitaciones-3-banos-3-garajes/2748-M3354451,cabrera,Sun Apr  2 20:30:49 2023
